 	апрель		апрѣ'ль, въ апрѣ'лѣ, апрѣ'льскій, четвёртаго апрѣ'ля	 
 	апрельские		апрѣ'льскіе (м. р.), апрѣ'льскія (ж. р. и ср. р.)	 
 	апрельский		апрѣ'льскій, апрѣ'льскаго	 
 	апрельского		апрѣ'льскаго	 
 	апрельское		апрѣ'льское	 
 	апсель		а'псель (косо'й треуго'льный па'русъ)	 
 	аптека		апте'ка, въ апте'кѣ, апте'чное (дѣ'ло)	 
 	аптекарев		апте'каревъ	 
 	аптекарский		апте'карскій, апте'карскаго	 
 	аптекарь		апте'карь, апте'карша	 
 	аптечка		апте'чка, въ апте'чкѣ	 
 	аптечного		апте'чнаго	 
 	аптечное		апте'чное (дѣ'ло)	 
 	аптечные		апте'чные (м. р.), апте'чныя (ж. р. и ср. р.)	 
 	аптечный		апте'чный, апте'чнаго	 
ар 	араб		ара'бъ (жи'тель ара'віи, аравитя'нинъ), ара'бскій, ара'бскаго, но ара'пъ (не'гръ)	^
 	арабеска		арабе'ска (видъ орна'мента, бале'тная по'за), арабе'скъ	 
